com.samsung.shealth.sleep_data,6060029,4
start_time,pkg_name,update_time,create_time,time_offset,datauuid,sleep_status,sleep_uuid,comment,json_version,deviceuuid
2019-02-28 03:18:00.000,com.sec.android.app.shealth,2019-02-28 11:05:16.375,2019-02-28 11:05:16.375,UTC-0400,a08edfc3-53da-d809-395a-7098fa9daa0f,a08edfc3-53da-d809-395a-7098fa9daa0f.sleep_status.json,f27911a1-209c-fa9f-763f-7a85c4a9db1a,,1,3CaTqKloqY
2019-03-01 03:30:00.000,com.sec.android.app.shealth,2019-03-01 11:21:27.821,2019-03-01 11:21:27.821,UTC-0400,f24193e8-e297-4b7d-305e-3099ccd8a633,f24193e8-e297-4b7d-305e-3099ccd8a633.sleep_status.json,92f5a51d-81a2-a42b-8f22-c0c537ffc518,,1,3CaTqKloqY
2019-03-01 14:02:00.000,com.sec.android.app.shealth,2019-03-01 16:20:12.199,2019-03-01 16:20:12.199,UTC-0400,39208f13-7195-8afa-f6df-baa5a39890bf,39208f13-7195-8afa-f6df-baa5a39890bf.sleep_status.json,88366e97-230d-8c7f-d19f-b0b5717c1bfa,,1,3CaTqKloqY
2019-03-02 03:33:00.000,com.sec.android.app.shealth,2019-03-02 13:12:58.380,2019-03-02 13:12:58.380,UTC-0400,18e74941-cf7d-78bb-8679-fab4a76abaa1,18e74941-cf7d-78bb-8679-fab4a76abaa1.sleep_status.json,c61ba4ea-8046-99c1-dfb9-21f7898ab51a,,1,3CaTqKloqY
2019-03-03 03:49:00.000,com.sec.android.app.shealth,2019-03-03 13:22:30.033,2019-03-03 13:22:30.033,UTC-0400,a0c231aa-c009-e0e3-e241-a21be5defaab,a0c231aa-c009-e0e3-e241-a21be5defaab.sleep_status.json,f15fd7ee-1b72-3876-6ff9-81c93d828e3d,,1,3CaTqKloqY
2019-03-04 03:42:00.000,com.sec.android.app.shealth,2019-03-04 11:23:27.171,2019-03-04 11:23:27.171,UTC-0400,11fabe28-1e11-4c62-17bc-2cda5735a328,11fabe28-1e11-4c62-17bc-2cda5735a328.sleep_status.json,5aa531bd-fd77-524a-b395-460ad1c32fd0,,1,3CaTqKloqY
2019-03-04 18:13:00.000,com.sec.android.app.shealth,2019-03-04 20:30:43.349,2019-03-04 20:30:43.349,UTC-0400,cdbec682-0f1e-4c28-bd19-75aaee8c1d54,cdbec682-0f1e-4c28-bd19-75aaee8c1d54.sleep_status.json,d59095ed-3f29-7ff4-738d-9b6992fd71e1,,1,3CaTqKloqY
2019-03-05 03:21:00.000,com.sec.android.app.shealth,2019-03-05 11:20:34.392,2019-03-05 11:20:34.392,UTC-0400,9bfe8b96-e184-538b-6b9b-ebc72d60a942,9bfe8b96-e184-538b-6b9b-ebc72d60a942.sleep_status.json,8f8a0a17-4ed6-e262-9a26-1a9d253f166a,,1,3CaTqKloqY
2019-03-06 05:33:00.000,com.sec.android.app.shealth,2019-03-06 11:26:17.346,2019-03-06 11:26:17.346,UTC-0400,3a096926-8e6c-b09b-79ff-f0689a623202,3a096926-8e6c-b09b-79ff-f0689a623202.sleep_status.json,01c053a0-f4ff-295b-ec93-341b63d5cac7,,1,3CaTqKloqY
2019-03-07 04:15:00.000,com.sec.android.app.shealth,2019-03-07 10:55:22.330,2019-03-07 10:55:22.330,UTC-0400,4b1739f4-2aaf-32da-a21f-08d82979f57f,4b1739f4-2aaf-32da-a21f-08d82979f57f.sleep_status.json,a6df37e9-2d98-35a3-cba1-7c25f734f647,,1,3CaTqKloqY
2019-03-07 13:53:00.000,com.sec.android.app.shealth,2019-03-07 16:20:59.221,2019-03-07 16:20:59.221,UTC-0400,c8488aa8-72b0-db7a-b9c5-32b5fd85e246,c8488aa8-72b0-db7a-b9c5-32b5fd85e246.sleep_status.json,c62e8cba-2130-e3a5-51f3-51e99ea189eb,,1,3CaTqKloqY
2019-03-08 03:07:00.000,com.sec.android.app.shealth,2019-03-08 12:22:58.350,2019-03-08 12:22:58.350,UTC-0400,51a7782e-cfb3-c1be-64a6-1f938f046805,51a7782e-cfb3-c1be-64a6-1f938f046805.sleep_status.json,73526909-be00-e439-c240-6c035f95b7d5,,1,3CaTqKloqY
2019-03-10 05:10:00.000,com.sec.android.app.shealth,2019-03-10 13:21:44.306,2019-03-10 13:21:44.306,UTC-0300,f194574b-98b2-3196-4e50-338cc90347cc,f194574b-98b2-3196-4e50-338cc90347cc.sleep_status.json,1d5307ae-c2b2-95ce-1aa7-cac9b194946b,,1,3CaTqKloqY
2019-03-11 05:57:00.000,com.sec.android.app.shealth,2019-03-11 10:17:53.320,2019-03-11 10:17:53.320,UTC-0300,04f3da0b-9e85-7ea8-2f2e-f09bdbf1e5b5,04f3da0b-9e85-7ea8-2f2e-f09bdbf1e5b5.sleep_status.json,125b13ff-c8d8-7aaf-fbbb-3f18711ba55d,,1,3CaTqKloqY
2019-03-12 03:06:00.000,com.sec.android.app.shealth,2019-03-12 10:31:34.384,2019-03-12 10:31:34.384,UTC-0300,44befae7-8217-27d0-c7cb-d1d3a7746dbe,44befae7-8217-27d0-c7cb-d1d3a7746dbe.sleep_status.json,5bdcd6a6-26a4-763a-a9ea-c638bfdc1ea1,,1,3CaTqKloqY
2019-03-12 17:46:00.000,com.sec.android.app.shealth,2019-03-12 19:37:47.367,2019-03-12 19:37:47.367,UTC-0300,925a029e-a07f-bf04-e336-98d5cb577603,925a029e-a07f-bf04-e336-98d5cb577603.sleep_status.json,e755d316-7748-a905-8153-f6ea6065a741,,1,3CaTqKloqY
2019-03-19 02:34:00.000,com.sec.android.app.shealth,2019-03-19 10:18:14.429,2019-03-19 10:18:14.429,UTC-0300,39fe3889-3e18-dac1-6d80-7192c46ea7cc,39fe3889-3e18-dac1-6d80-7192c46ea7cc.sleep_status.json,433aff30-99ed-f900-c970-b666fc6b9975,,1,3CaTqKloqY
2019-03-18 02:14:00.000,com.sec.android.app.shealth,2019-03-18 09:55:52.396,2019-03-18 09:55:52.396,UTC-0300,8549cf52-5133-b1e2-d505-55f04868f0fe,8549cf52-5133-b1e2-d505-55f04868f0fe.sleep_status.json,a0ae6c4e-65cc-ce33-80a3-ea4a26b6aa84,,1,3CaTqKloqY
2019-03-17 05:00:00.000,com.sec.android.app.shealth,2019-03-17 14:36:39.329,2019-03-17 14:36:39.329,UTC-0300,e629f70c-d4b1-ac40-a4f2-3ffcb99a1899,e629f70c-d4b1-ac40-a4f2-3ffcb99a1899.sleep_status.json,562d0f9a-122b-8326-3f4c-ec26988ca7ae,,1,3CaTqKloqY
2019-03-15 12:52:00.000,com.sec.android.app.shealth,2019-03-15 13:59:35.560,2019-03-15 13:59:35.560,UTC-0300,9cbb64db-5504-eef0-60e3-260fcd3d9c04,9cbb64db-5504-eef0-60e3-260fcd3d9c04.sleep_status.json,59757bb4-01ae-b2eb-a004-1d2ba0333b58,,1,3CaTqKloqY
2019-03-16 05:47:00.000,com.sec.android.app.shealth,2019-03-16 12:47:48.414,2019-03-16 12:47:48.414,UTC-0300,898f37a5-da18-4bfb-8985-f572b0844630,898f37a5-da18-4bfb-8985-f572b0844630.sleep_status.json,65bc77b0-31fb-c0b5-88b3-b039eb631202,,1,3CaTqKloqY
2019-03-15 02:34:00.000,com.sec.android.app.shealth,2019-03-15 10:28:03.374,2019-03-15 10:28:03.374,UTC-0300,2d53a701-f93d-7d68-3e80-2004b7be7655,2d53a701-f93d-7d68-3e80-2004b7be7655.sleep_status.json,3aad13c5-e018-09a6-ddd0-4fdd7ec4b9ce,,1,3CaTqKloqY
2019-03-14 03:33:00.000,com.sec.android.app.shealth,2019-03-14 10:13:39.373,2019-03-14 10:13:39.373,UTC-0300,709bc152-8d0a-70a5-cf9f-c4597035f0c0,709bc152-8d0a-70a5-cf9f-c4597035f0c0.sleep_status.json,1e73a211-4362-96ee-cc81-b0375226a05a,,1,3CaTqKloqY
2019-03-13 02:46:00.000,com.sec.android.app.shealth,2019-03-13 10:28:37.434,2019-03-13 10:28:37.434,UTC-0300,f6c43c2d-f1c3-5b40-fc9a-0450623da2fc,f6c43c2d-f1c3-5b40-fc9a-0450623da2fc.sleep_status.json,35462686-c5fe-a113-fbca-1cf2e74eacb8,,1,3CaTqKloqY
2019-03-20 03:53:00.000,com.sec.android.app.shealth,2019-03-20 10:44:19.421,2019-03-20 10:44:19.421,UTC-0300,9caa22a3-2918-2508-e5a8-3a1e5bfbf60b,9caa22a3-2918-2508-e5a8-3a1e5bfbf60b.sleep_status.json,072cd9ff-f744-abe7-0e6c-12b8addaeead,,1,3CaTqKloqY
2019-03-20 14:46:00.000,com.sec.android.app.shealth,2019-03-20 15:59:23.927,2019-03-20 15:59:23.927,UTC-0300,80eef18c-4727-f249-bb18-a7bde7d4fd73,80eef18c-4727-f249-bb18-a7bde7d4fd73.sleep_status.json,b005ca95-05a1-c3ab-b5aa-e2510aa3782a,,1,3CaTqKloqY
2019-03-21 05:17:00.000,com.sec.android.app.shealth,2019-03-21 10:15:24.777,2019-03-21 10:15:24.777,UTC-0300,699394a4-41eb-2459-c589-943d50fac566,699394a4-41eb-2459-c589-943d50fac566.sleep_status.json,dae05651-ef2d-50ab-5bb4-19965db38c43,,1,3CaTqKloqY
2019-03-22 02:11:00.000,com.sec.android.app.shealth,2019-03-22 09:53:14.435,2019-03-22 09:53:14.435,UTC-0300,b54b2976-5473-1a87-75dd-2d7686310003,b54b2976-5473-1a87-75dd-2d7686310003.sleep_status.json,549a10b0-064e-a92d-c4b6-ca43eea78d36,,1,3CaTqKloqY
2019-03-23 02:39:00.000,com.sec.android.app.shealth,2019-03-23 09:49:31.434,2019-03-23 09:49:31.434,UTC-0300,085c03de-fff3-16b4-ed54-0f5fc579f90a,085c03de-fff3-16b4-ed54-0f5fc579f90a.sleep_status.json,e14dde41-ad43-2abd-b74c-0db38397d1ef,,1,3CaTqKloqY
2019-03-24 03:56:00.000,com.sec.android.app.shealth,2019-03-24 12:26:42.352,2019-03-24 12:26:42.352,UTC-0400,9b26197d-0d13-de24-fa7a-92777428a2f2,9b26197d-0d13-de24-fa7a-92777428a2f2.sleep_status.json,1bd43efc-55b4-0e69-d4bf-69bd3aa19c51,,1,3CaTqKloqY
2019-03-25 04:34:00.000,com.sec.android.app.shealth,2019-03-25 12:28:15.397,2019-03-25 12:28:15.397,UTC-0400,124baf7b-1d5c-f9e3-6ddd-cc8bbd0d9215,124baf7b-1d5c-f9e3-6ddd-cc8bbd0d9215.sleep_status.json,61b7c4e9-e0ff-3d52-e9f7-aa7027724b8f,,1,3CaTqKloqY
2019-03-28 04:42:00.000,com.sec.android.app.shealth,2019-03-28 12:05:32.384,2019-03-28 12:05:32.384,UTC-0400,0e674d6e-e2e4-2ed5-8391-752150cea85f,0e674d6e-e2e4-2ed5-8391-752150cea85f.sleep_status.json,d162d3b2-4b9a-0921-7143-c29b3f74375b,,1,3CaTqKloqY
2019-03-29 17:19:00.000,com.sec.android.app.shealth,2019-03-29 18:43:51.224,2019-03-29 18:43:51.224,UTC-0400,65f52798-16bf-8b18-d87a-71c759759ae9,65f52798-16bf-8b18-d87a-71c759759ae9.sleep_status.json,d142b916-72f7-5203-b5e2-211f4269b023,,1,3CaTqKloqY
2019-03-30 04:36:00.000,com.sec.android.app.shealth,2019-03-30 12:49:56.217,2019-03-30 12:49:56.217,UTC-0400,c0f28453-e210-9bc1-ae67-6ea51a1a594a,c0f28453-e210-9bc1-ae67-6ea51a1a594a.sleep_status.json,90fe1c60-6937-6c84-0143-bd9e348a96ab,,1,3CaTqKloqY
2019-03-31 03:43:00.000,com.sec.android.app.shealth,2019-03-31 14:08:12.221,2019-03-31 14:08:12.221,UTC-0400,7276ae17-a491-4baa-4a93-fd7f5d142dc6,7276ae17-a491-4baa-4a93-fd7f5d142dc6.sleep_status.json,fb3db3cf-d0c6-10ef-5478-3308d16d46ba,,1,3CaTqKloqY
2019-04-01 03:18:00.000,com.sec.android.app.shealth,2019-04-01 10:20:11.438,2019-04-01 10:20:11.438,UTC-0300,f04bed1b-734e-9c59-fea9-0b9c9da8a60c,f04bed1b-734e-9c59-fea9-0b9c9da8a60c.sleep_status.json,6e82de13-4e46-0524-9875-f60068f6bd87,,1,3CaTqKloqY
2019-04-01 14:14:00.000,com.sec.android.app.shealth,2019-04-01 16:30:27.188,2019-04-01 16:30:27.188,UTC-0300,6c4027d6-d8e1-835a-f872-29e3820acd7e,6c4027d6-d8e1-835a-f872-29e3820acd7e.sleep_status.json,d8265f68-781c-0223-db61-74f65659d0b6,,1,3CaTqKloqY
2019-04-02 06:20:00.000,com.sec.android.app.shealth,2019-04-02 10:47:30.369,2019-04-02 10:47:30.369,UTC-0300,fff3ba8e-d3a2-cba3-ec60-e319a078d48d,fff3ba8e-d3a2-cba3-ec60-e319a078d48d.sleep_status.json,de5232b7-ff03-28d6-407c-10b64aaec6a2,,1,3CaTqKloqY
2019-04-03 02:12:00.000,com.sec.android.app.shealth,2019-04-03 10:54:00.415,2019-04-03 10:54:00.415,UTC-0300,2730b5ca-069d-1da5-6413-04e4841934a5,2730b5ca-069d-1da5-6413-04e4841934a5.sleep_status.json,d11592f9-4fb2-dd89-803f-4bdb18289afe,,1,3CaTqKloqY
2019-04-04 02:23:00.000,com.sec.android.app.shealth,2019-04-04 11:24:19.797,2019-04-04 11:24:19.797,UTC-0300,f3cda991-5182-5d81-36b8-505848c77e09,f3cda991-5182-5d81-36b8-505848c77e09.sleep_status.json,a2cdf58f-783d-41c0-540e-ac2b04ca2da3,,1,3CaTqKloqY
2019-04-05 02:34:00.000,com.sec.android.app.shealth,2019-04-05 10:34:03.467,2019-04-05 10:34:03.467,UTC-0300,497fe736-832e-0a11-555d-a38c77c7db55,497fe736-832e-0a11-555d-a38c77c7db55.sleep_status.json,22cca270-5f21-3534-6b94-bf8595fe6a6a,,1,3CaTqKloqY
2019-04-06 04:27:00.000,com.sec.android.app.shealth,2019-04-06 13:12:50.453,2019-04-06 13:12:50.453,UTC-0300,d919c812-9426-5dee-ace2-4551b65ffb02,d919c812-9426-5dee-ace2-4551b65ffb02.sleep_status.json,792cdaf2-2310-392d-d166-8735b1d9849a,,1,3CaTqKloqY
2019-04-07 00:40:00.000,com.sec.android.app.shealth,2019-04-07 12:25:27.416,2019-04-07 12:25:27.416,UTC-0300,ec2f2815-a99a-7870-4e80-6a2bc28d0230,ec2f2815-a99a-7870-4e80-6a2bc28d0230.sleep_status.json,0a527d95-3bba-9348-d2ff-1117b52d624b,,1,3CaTqKloqY
2019-04-08 02:45:00.000,com.sec.android.app.shealth,2019-04-08 10:30:31.390,2019-04-08 10:30:31.390,UTC-0300,857a6175-9c0a-1c80-886d-182074fef2bd,857a6175-9c0a-1c80-886d-182074fef2bd.sleep_status.json,57ee5aa0-5427-234d-e56c-24de3b2bbf9e,,1,3CaTqKloqY
2019-04-09 01:24:00.000,com.sec.android.app.shealth,2019-04-09 10:39:07.483,2019-04-09 10:39:07.483,UTC-0300,3e800de7-9eeb-d5f2-a79c-05c7175380a8,3e800de7-9eeb-d5f2-a79c-05c7175380a8.sleep_status.json,359e9fdf-6a36-ad74-24cb-05cb09a1b080,,1,3CaTqKloqY
2019-04-09 13:01:00.000,com.sec.android.app.shealth,2019-04-09 15:00:18.383,2019-04-09 15:00:18.383,UTC-0300,79ff7973-3840-9ed2-aa9c-64b18188d085,79ff7973-3840-9ed2-aa9c-64b18188d085.sleep_status.json,952fd0f4-c190-de33-104e-5770ffab2f78,,1,3CaTqKloqY
2019-04-10 01:54:00.000,com.sec.android.app.shealth,2019-04-10 10:35:23.880,2019-04-10 10:35:23.880,UTC-0300,09499764-f158-8bb8-765b-90dedfc7c5f5,09499764-f158-8bb8-765b-90dedfc7c5f5.sleep_status.json,3a81c075-8678-4fa2-00d7-300c9e519db6,,1,3CaTqKloqY
2019-04-11 04:31:00.000,com.sec.android.app.shealth,2019-04-11 10:31:26.433,2019-04-11 10:31:26.433,UTC-0300,a9681af1-323a-79e9-584a-1b0975c02cbb,a9681af1-323a-79e9-584a-1b0975c02cbb.sleep_status.json,0ce576f7-f752-5ea9-a23e-4ff77cbf37dc,,1,3CaTqKloqY
2019-04-12 02:13:00.000,com.sec.android.app.shealth,2019-04-12 09:49:11.450,2019-04-12 09:49:11.450,UTC-0300,052f4032-b2b5-5dae-e5e1-a087dff6d480,052f4032-b2b5-5dae-e5e1-a087dff6d480.sleep_status.json,f73da9bf-2c89-4303-7e29-0eb9c4efd47b,,1,3CaTqKloqY
2019-04-13 04:13:00.000,com.sec.android.app.shealth,2019-04-13 14:03:31.357,2019-04-13 14:03:31.357,UTC-0300,f182f952-17e2-ea01-ad2b-74e60bc7f33f,f182f952-17e2-ea01-ad2b-74e60bc7f33f.sleep_status.json,41f4c270-7952-d2a2-15c7-fba480b19fd7,,1,3CaTqKloqY
2019-04-14 03:28:00.000,com.sec.android.app.shealth,2019-04-14 13:13:16.414,2019-04-14 13:13:16.414,UTC-0300,6990d7f8-6175-e903-8663-9e2a94928813,6990d7f8-6175-e903-8663-9e2a94928813.sleep_status.json,155a29fe-0a24-55e9-e87b-c7cce5b92ffe,,1,3CaTqKloqY
2019-04-14 13:14:00.000,com.sec.android.app.shealth,2019-04-14 18:55:21.345,2019-04-14 18:55:21.345,UTC-0300,38b6ac54-7037-23c9-85e4-c0c94291965e,38b6ac54-7037-23c9-85e4-c0c94291965e.sleep_status.json,12d4d785-6032-adc8-44e4-24a6adb79ada,,1,3CaTqKloqY
2019-04-15 01:19:00.000,com.sec.android.app.shealth,2019-04-15 10:58:37.328,2019-04-15 10:58:37.328,UTC-0300,049b5cc5-57ff-c103-5b35-0ebd2853b0b1,049b5cc5-57ff-c103-5b35-0ebd2853b0b1.sleep_status.json,effdc204-78dc-07c0-0980-da4607d4ecd5,,1,3CaTqKloqY
2019-04-16 02:55:00.000,com.sec.android.app.shealth,2019-04-16 10:09:49.360,2019-04-16 10:09:49.360,UTC-0300,2ec57ae8-5a1a-89de-891c-c0df91c5a015,2ec57ae8-5a1a-89de-891c-c0df91c5a015.sleep_status.json,b674a111-284c-c4f8-fdea-f50f5010dd23,,1,3CaTqKloqY
2019-04-17 02:13:00.000,com.sec.android.app.shealth,2019-04-17 10:19:21.367,2019-04-17 10:19:21.367,UTC-0300,2666b837-ed10-ffbd-b30a-a7d621195a35,2666b837-ed10-ffbd-b30a-a7d621195a35.sleep_status.json,5fa42834-d6e4-3fd0-4206-cac07bbb2b45,,1,3CaTqKloqY
2019-04-18 03:12:00.000,com.sec.android.app.shealth,2019-04-18 11:30:33.392,2019-04-18 11:30:33.392,UTC-0300,c19fd7e0-f1c4-dcfd-389d-48d35a72c6a1,c19fd7e0-f1c4-dcfd-389d-48d35a72c6a1.sleep_status.json,a3923010-2ef4-1b98-6e5a-3328fb5fc9a4,,1,3CaTqKloqY
2019-04-19 01:53:00.000,com.sec.android.app.shealth,2019-04-19 09:49:37.396,2019-04-19 09:49:37.396,UTC-0300,8ba2f790-de3c-f476-39f5-81ffea5e3eca,8ba2f790-de3c-f476-39f5-81ffea5e3eca.sleep_status.json,ca44080d-75c3-b266-0247-eda4a7190adb,,1,3CaTqKloqY
2019-04-20 03:05:00.000,com.sec.android.app.shealth,2019-04-20 12:09:45.243,2019-04-20 12:09:45.243,UTC-0300,f0392eea-acca-6a0e-8c81-d083f6302829,f0392eea-acca-6a0e-8c81-d083f6302829.sleep_status.json,bbc8ee46-b9f9-2b6c-ec9b-21272e1a873b,,1,3CaTqKloqY
2019-04-21 03:08:00.000,com.sec.android.app.shealth,2019-04-21 13:37:06.388,2019-04-21 13:37:06.388,UTC-0300,2ffdc271-5cc0-2af6-0111-f7e532f578e7,2ffdc271-5cc0-2af6-0111-f7e532f578e7.sleep_status.json,4432d14b-1181-9d3a-88c9-5c239bd2d726,,1,3CaTqKloqY
2019-04-22 03:47:00.000,com.sec.android.app.shealth,2019-04-22 10:39:59.331,2019-04-22 10:39:59.331,UTC-0300,e7ab981a-8f67-d756-b37d-4d15d5803116,e7ab981a-8f67-d756-b37d-4d15d5803116.sleep_status.json,0af42a83-fcfe-dfe7-984a-924a943285a6,,1,3CaTqKloqY
2019-04-22 12:44:00.000,com.sec.android.app.shealth,2019-04-22 14:00:41.482,2019-04-22 14:00:41.482,UTC-0300,124f5935-d63a-8008-6e15-771d4128989d,124f5935-d63a-8008-6e15-771d4128989d.sleep_status.json,8d073055-47d1-2704-a049-bb58d18ec474,,1,3CaTqKloqY
2019-04-23 02:12:00.000,com.sec.android.app.shealth,2019-04-23 10:30:30.355,2019-04-23 10:30:30.355,UTC-0300,de5aa668-0525-73cf-c932-c8050af2b5f7,de5aa668-0525-73cf-c932-c8050af2b5f7.sleep_status.json,c892c6cc-5a45-02b0-21d1-1d520a5f7823,,1,3CaTqKloqY
2019-04-24 01:06:00.000,com.sec.android.app.shealth,2019-04-24 11:36:13.324,2019-04-24 11:36:13.324,UTC-0300,bcd8b8f0-fd7a-432b-f406-e29a4282e8d0,bcd8b8f0-fd7a-432b-f406-e29a4282e8d0.sleep_status.json,538b6980-6efc-f2e3-987d-2e0fb00960c5,,1,3CaTqKloqY
2019-04-25 02:25:00.000,com.sec.android.app.shealth,2019-04-25 10:03:29.344,2019-04-25 10:03:29.344,UTC-0300,c00e3bb8-93dd-ff8c-c99b-6e030a356bb1,c00e3bb8-93dd-ff8c-c99b-6e030a356bb1.sleep_status.json,6404780a-8e90-0c8d-3c98-75824b3ea744,,1,3CaTqKloqY
2019-04-26 02:59:00.000,com.sec.android.app.shealth,2019-04-26 09:48:45.356,2019-04-26 09:48:45.356,UTC-0300,ad0cfff1-d938-9ec1-352c-4cb67ea130a3,ad0cfff1-d938-9ec1-352c-4cb67ea130a3.sleep_status.json,2f61f27a-9f7e-4dc7-d5b4-8c32ceea0d3f,,1,3CaTqKloqY
2019-04-27 03:56:00.000,com.sec.android.app.shealth,2019-04-27 13:50:04.382,2019-04-27 13:50:04.382,UTC-0300,4121c977-4ac3-31a8-3eb6-85000d69f803,4121c977-4ac3-31a8-3eb6-85000d69f803.sleep_status.json,3da7aaf9-064b-af97-199d-3a53663010b0,,1,3CaTqKloqY
2019-04-28 06:14:00.000,com.sec.android.app.shealth,2019-04-28 14:00:46.317,2019-04-28 14:00:46.317,UTC-0300,75c6c1f1-a9d4-d035-b072-8fb532af5423,75c6c1f1-a9d4-d035-b072-8fb532af5423.sleep_status.json,de1fa87e-7afb-9a8f-cb46-4a617e8ff422,,1,3CaTqKloqY
2019-04-29 03:39:00.000,com.sec.android.app.shealth,2019-04-29 12:01:31.373,2019-04-29 12:01:31.373,UTC-0300,643beb70-d492-c0ee-588d-3b3b3fcefbf3,643beb70-d492-c0ee-588d-3b3b3fcefbf3.sleep_status.json,76d26ee0-13d1-41ea-aa23-c4a2f77c3e1c,,1,3CaTqKloqY
2019-04-30 02:14:00.000,com.sec.android.app.shealth,2019-04-30 10:34:07.352,2019-04-30 10:34:07.352,UTC-0300,c2ca33b9-b7e4-a68e-2014-a31b6bbd2926,c2ca33b9-b7e4-a68e-2014-a31b6bbd2926.sleep_status.json,2b1f1292-4a09-ec28-578a-364a9331c057,,1,3CaTqKloqY
2019-05-02 03:26:00.000,com.sec.android.app.shealth,2019-05-02 10:36:10.388,2019-05-02 10:36:10.388,UTC-0300,54d31b4e-f0fb-89b3-dd8d-4eb0be8f401f,54d31b4e-f0fb-89b3-dd8d-4eb0be8f401f.sleep_status.json,1e341fe1-44ca-cfa9-0dfa-76dda50484b0,,1,3CaTqKloqY
2019-05-03 02:05:00.000,com.sec.android.app.shealth,2019-05-03 09:47:55.390,2019-05-03 09:47:55.390,UTC-0300,3d2aef9d-5e49-8f0c-8e3c-13fc33137b60,3d2aef9d-5e49-8f0c-8e3c-13fc33137b60.sleep_status.json,abfe2e7c-896f-439e-9876-0ecf5ae3849b,,1,3CaTqKloqY
2019-05-04 05:43:00.000,com.sec.android.app.shealth,2019-05-04 13:34:04.394,2019-05-04 13:34:04.394,UTC-0300,8d84b7aa-bdaa-3bb6-f00c-6c16e94610c3,8d84b7aa-bdaa-3bb6-f00c-6c16e94610c3.sleep_status.json,e1c1a994-d914-e04c-5ab7-02a73e8a3533,,1,3CaTqKloqY
2019-05-05 02:15:00.000,com.sec.android.app.shealth,2019-05-05 13:28:48.405,2019-05-05 13:28:48.405,UTC-0300,fcae1401-f2f1-b45d-3ded-a1a827061150,fcae1401-f2f1-b45d-3ded-a1a827061150.sleep_status.json,e60fc0ee-6d5c-fa16-99b6-af60aef0bef2,,1,3CaTqKloqY
2019-05-06 04:02:00.000,com.sec.android.app.shealth,2019-05-06 11:05:36.398,2019-05-06 11:05:36.398,UTC-0300,0c5824f1-a69b-cd52-66c5-1c18fa4ce1b9,0c5824f1-a69b-cd52-66c5-1c18fa4ce1b9.sleep_status.json,d275deb3-7fa0-d950-98fe-15b12a213cd1,,1,3CaTqKloqY
2019-05-06 13:48:00.000,com.sec.android.app.shealth,2019-05-06 15:46:36.351,2019-05-06 15:46:36.351,UTC-0300,580571b5-d5d5-4b55-4603-3a3f34084f26,580571b5-d5d5-4b55-4603-3a3f34084f26.sleep_status.json,16018890-ed2d-b81f-a849-cc1f3a7c4058,,1,3CaTqKloqY
2019-05-07 02:14:00.000,com.sec.android.app.shealth,2019-05-07 10:24:42.241,2019-05-07 10:24:42.241,UTC-0300,7d87341e-04e7-f867-04f3-8bb8aa04d70e,7d87341e-04e7-f867-04f3-8bb8aa04d70e.sleep_status.json,36efeacc-c012-6da4-126d-3087093cd2d7,,1,3CaTqKloqY
2019-05-08 02:45:00.000,com.sec.android.app.shealth,2019-05-08 08:50:17.087,2019-05-08 08:50:17.087,UTC-0300,7a552db1-4256-6543-b5c5-af18dfd29a73,7a552db1-4256-6543-b5c5-af18dfd29a73.sleep_status.json,76a4de93-d640-c814-4a38-b082475bbd25,,1,3CaTqKloqY
2019-05-08 08:58:00.000,com.sec.android.app.shealth,2019-05-08 11:28:02.372,2019-05-08 11:28:02.372,UTC-0300,88fd85c8-84cc-0c08-3092-f81b7066dd5b,88fd85c8-84cc-0c08-3092-f81b7066dd5b.sleep_status.json,dde2e924-db6b-cdba-f16b-2284bd182006,,1,3CaTqKloqY
2019-05-09 03:01:00.000,com.sec.android.app.shealth,2019-05-09 10:04:25.211,2019-05-09 10:04:25.211,UTC-0300,1eefba83-7021-248d-92e7-455c86e7c64b,1eefba83-7021-248d-92e7-455c86e7c64b.sleep_status.json,778ed44c-6a14-7132-4fb7-3202aa8dcdc9,,1,3CaTqKloqY
2019-05-10 02:44:00.000,com.sec.android.app.shealth,2019-05-10 05:05:18.960,2019-05-10 05:05:18.960,UTC-0300,3428689c-e16e-f410-2f63-f50d3906066d,3428689c-e16e-f410-2f63-f50d3906066d.sleep_status.json,aebb9304-0e97-2e95-3b34-8c8f2c4393b1,,1,3CaTqKloqY
2019-05-10 05:06:00.000,com.sec.android.app.shealth,2019-05-10 09:47:12.341,2019-05-10 09:47:12.341,UTC-0300,75dc869f-a5f8-d35f-40e9-66b860d60386,75dc869f-a5f8-d35f-40e9-66b860d60386.sleep_status.json,4aad22b2-7d1a-8a1b-3461-e6e34a91ed18,,1,3CaTqKloqY
2019-05-10 10:41:00.000,com.sec.android.app.shealth,2019-05-10 11:52:20.185,2019-05-10 11:52:20.185,UTC-0300,79bf14ed-2d1f-4691-a368-da73b12decfe,79bf14ed-2d1f-4691-a368-da73b12decfe.sleep_status.json,c1bb5c31-7b5a-2795-34eb-b6a9316a9df5,,1,3CaTqKloqY
2019-05-11 06:26:00.000,com.sec.android.app.shealth,2019-05-11 14:25:24.330,2019-05-11 14:25:24.330,UTC-0300,76661c1f-f7c9-c092-0167-7a3e427c0bbf,76661c1f-f7c9-c092-0167-7a3e427c0bbf.sleep_status.json,e45ec24b-8700-4903-06b6-d3c52801e98a,,1,3CaTqKloqY
